algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_classical,random_pm_stb_classical_8_4_negative,,8,4,False,,,42,10,5400.0,13958643712,0.011595197,0.004552626,0.024186056,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_4_positive,,8,4,True,,,42,10,5400.0,13958643712,0.029449996,0.013698271,0.063249358,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_6_negative,,8,6,False,,,42,10,5400.0,13958643712,0.040686818,0.083003735,0.273670278,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_6_positive,,8,6,True,,,42,10,5400.0,13958643712,0.111251782,0.086314202,0.280222001,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_0_negative,,9,0,False,,,42,10,5400.0,13958643712,23.536991077,56.839385112,183.635445833,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_0_positive,,9,0,True,,,42,10,5400.0,13958643712,38.459227812,103.078336642,331.271033511,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_2_negative,,9,2,False,,,42,10,5400.0,13958643712,0.013789633,0.001140545,0.015916864,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_2_positive,,9,2,True,,,42,10,5400.0,13958643712,1.084481901,2.725581639,8.819733878,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_4_negative,,9,4,False,,,42,10,5400.0,13958643712,0.012513913,0.001038503,0.014693813,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_4_positive,,9,4,True,,,42,10,5400.0,13958643712,0.084991317,0.080844325,0.292171512,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_6_negative,,9,6,False,,,42,10,5400.0,13958643712,0.084707245,0.147472690,0.470501119,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_6_positive,,9,6,True,,,42,10,5400.0,13958643712,0.127968447,0.123729478,0.463023103,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_8_negative,,9,8,False,,,42,10,5400.0,13958643712,3.651838271,2.515005528,5.315438023,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_9_8_positive,,9,8,True,,,42,10,5400.0,13958643712,4.212876731,1.733093603,5.494210886,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_0_negative,,10,0,False,,,42,10,5400.0,13958643712,23.568495251,39.485884778,108.748343324,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_0_positive,,10,0,True,,,42,10,5400.0,13958643712,44.256166033,63.794188401,188.277634127,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_2_negative,,10,2,False,,,42,10,5400.0,13958643712,0.514454972,1.240453605,3.912155028,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_2_positive,,10,2,True,,,42,10,5400.0,13958643712,2.198076951,3.616322193,12.146366877,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_10_4_negative,,10,4,False,,,42,10,5400.0,13958643712,0.084864722,0.225442734,0.726473923,10,10,0,0,0,0,0
