algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
lc_stb_kls,random_lc_stb_kls_7_6_negative,,7,6,False,,,42,10,5400.0,13958643712,0.037529806,0.021677041,0.096213489,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_0_positive,,8,0,True,,,42,10,5400.0,13958643712,113.643074573,199.198284351,668.699611542,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_0_negative,,8,0,False,,,42,10,5400.0,13958643712,865.498488299,454.554365669,2124.862060372,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_2_positive,,8,2,True,,,42,10,5400.0,13958643712,34.555698057,57.179772702,189.928101295,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_2_negative,,8,2,False,,,42,10,5400.0,13958643712,228.011423162,186.067239577,571.843414821,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_4_positive,,8,4,True,,,42,10,5400.0,13958643712,2.485545650,1.464240347,4.912601761,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_4_negative,,8,4,False,,,42,10,5400.0,13958643712,20.896088031,20.367490782,58.157955268,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_6_positive,,8,6,True,,,42,10,5400.0,13958643712,0.177294931,0.202090170,0.677600385,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_8_6_negative,,8,6,False,,,42,10,5400.0,13958643712,0.692628950,0.790154422,1.829420321,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_0_positive,,9,0,True,,,42,10,5400.0,13958643712,364.679106290,407.574385735,998.790370328,10,9,0,0,0,1,0
lc_stb_kls,random_lc_stb_kls_9_0_negative,,9,0,False,,,42,10,5400.0,13958643712,3862.740336891,602.079308760,4237.844358815,10,7,0,0,0,3,0
lc_stb_kls,random_lc_stb_kls_9_2_positive,,9,2,True,,,42,10,5400.0,13958643712,325.756691017,331.841511670,1078.620468840,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_2_negative,,9,2,False,,,42,10,5400.0,13958643712,3195.692823813,1823.831166159,5400.000000000,10,8,0,2,0,0,0
lc_stb_kls,random_lc_stb_kls_9_4_positive,,9,4,True,,,42,10,5400.0,13958643712,60.626738000,75.871152861,223.412508460,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_4_negative,,9,4,False,,,42,10,5400.0,13958643712,345.189084195,431.532346284,1366.425240081,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_9_6_positive,,9,6,True,,,42,10,5400.0,13958643712,5.120962173,9.540082184,27.196498553,10,10,0,0,0,0,0
