algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_8_4_positive,,8,4,True,,,42,10,5400.0,13958643712,0.048962598,0.001399195,0.050790102,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_6_negative,,8,6,False,,,42,10,5400.0,13958643712,0.035938386,0.002034341,0.040431064,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_6_positive,,8,6,True,,,42,10,5400.0,13958643712,0.037149938,0.000609975,0.037826045,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_0_negative,,9,0,False,,,42,10,5400.0,13958643712,0.095944867,0.004488560,0.100881678,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_0_positive,,9,0,True,,,42,10,5400.0,13958643712,0.093268796,0.003540896,0.102563269,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_2_negative,,9,2,False,,,42,10,5400.0,13958643712,0.077230560,0.003630416,0.082025916,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_2_positive,,9,2,True,,,42,10,5400.0,13958643712,0.078063494,0.001529856,0.081626562,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_4_negative,,9,4,False,,,42,10,5400.0,13958643712,0.065195633,0.003945531,0.071671012,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_4_positive,,9,4,True,,,42,10,5400.0,13958643712,0.064859266,0.003853998,0.074568295,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_6_negative,,9,6,False,,,42,10,5400.0,13958643712,0.048056761,0.001998698,0.051183178,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_6_positive,,9,6,True,,,42,10,5400.0,13958643712,0.049255039,0.002780981,0.056602598,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_8_negative,,9,8,False,,,42,10,5400.0,13958643712,0.034970362,0.005514063,0.050428244,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_9_8_positive,,9,8,True,,,42,10,5400.0,13958643712,0.035281350,0.001425297,0.038594035,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_0_negative,,10,0,False,,,42,10,5400.0,13958643712,0.122017107,0.009902284,0.143893103,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_0_positive,,10,0,True,,,42,10,5400.0,13958643712,0.120641586,0.004234329,0.129312134,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_2_negative,,10,2,False,,,42,10,5400.0,13958643712,0.098895529,0.003361615,0.105499316,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_2_positive,,10,2,True,,,42,10,5400.0,13958643712,0.099869054,0.004002041,0.110569979,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_4_negative,,10,4,False,,,42,10,5400.0,13958643712,0.081523786,0.003200202,0.087481820,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_4_positive,,10,4,True,,,42,10,5400.0,13958643712,0.081471452,0.002011664,0.085451245,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_6_negative,,10,6,False,,,42,10,5400.0,13958643712,0.061648523,0.001788901,0.065000901,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_6_positive,,10,6,True,,,42,10,5400.0,13958643712,0.063376065,0.001052214,0.065799291,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_8_negative,,10,8,False,,,42,10,5400.0,13958643712,0.046705805,0.002221462,0.050756637,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_10_8_positive,,10,8,True,,,42,10,5400.0,13958643712,0.048483529,0.000980282,0.049827093,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_0_negative,,11,0,False,,,42,10,5400.0,13958643712,0.151001703,0.007325811,0.164665168,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_0_positive,,11,0,True,,,42,10,5400.0,13958643712,0.147169160,0.002104379,0.150305522,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_2_negative,,11,2,False,,,42,10,5400.0,13958643712,0.125490562,0.006438785,0.138297409,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_2_positive,,11,2,True,,,42,10,5400.0,13958643712,0.126376958,0.003572290,0.134578005,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_4_negative,,11,4,False,,,42,10,5400.0,13958643712,0.104521239,0.004525249,0.112903599,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_4_positive,,11,4,True,,,42,10,5400.0,13958643712,0.105607683,0.002869790,0.111309559,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_6_negative,,11,6,False,,,42,10,5400.0,13958643712,0.083985108,0.005337405,0.095377764,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_6_positive,,11,6,True,,,42,10,5400.0,13958643712,0.084057897,0.001469876,0.086179853,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_8_negative,,11,8,False,,,42,10,5400.0,13958643712,0.064355732,0.004450491,0.075210512,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_11_8_positive,,11,8,True,,,42,10,5400.0,13958643712,0.063559578,0.001485208,0.066632332,10,10,0,0,0,0,0
