algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_css_bruteforce,random_pm_css_bruteforce_10_2_negative,,10,2,False,,,42,5,5400.0,13958643712,595.646469233,430.557506908,1129.010961284,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_2_positive,,10,2,True,,,42,5,5400.0,13958643712,171.065540089,189.355541937,484.567647955,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_4_negative,,10,4,False,,,42,5,5400.0,13958643712,418.658309952,272.321073844,725.350435787,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_4_positive,,10,4,True,,,42,5,5400.0,13958643712,188.970352444,257.812093507,613.083585125,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_6_negative,,10,6,False,,,42,5,5400.0,13958643712,172.156155367,102.477222079,311.932386813,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_6_positive,,10,6,True,,,42,5,5400.0,13958643712,99.665448340,176.477033223,414.023612707,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_8_negative,,10,8,False,,,42,5,5400.0,13958643712,71.294807179,23.419660960,112.874069379,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_8_positive,,10,8,True,,,42,5,5400.0,13958643712,24.783283870,31.120396518,78.700096125,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_0_negative,,11,0,False,,,42,4,5400.0,13958643712,5068.447636063,663.104727875,5400.000000000,4,1,0,3,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_0_positive,,11,0,True,,,42,5,5400.0,13958643712,950.578518687,1186.614684376,2671.909695541,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_11_2_negative,,11,2,False,,,42,4,5400.0,13958643712,5072.835066604,654.329866791,5400.000000000,4,1,0,3,0,0,0
